execution_date,total_executions,avg_executions_per_org,median_executions,percentile_25,percentile_75,percentile_5,percentile_95,org_count,moving_avg_7day
2025-01-01,4120883,81,5.0,2.0,37.0,1.0,242.0,50488,3840026
2025-01-02,4153755,83,4.0,2.0,33.0,1.0,203.0,49689,3866000
2025-01-03,4298558,83,4.0,2.0,32.0,1.0,210.0,51551,3917876
2025-01-04,3211738,65,3.0,1.0,27.0,1.0,190.0,48945,3912965
2025-01-05,3152465,64,4.0,1.0,23.0,1.0,182.55,48950,3882198
2025-01-06,4127317,78,5.0,2.0,33.0,1.0,200.0,52300,3900967
2025-01-07,4524060,87,4.0,1.0,36.0,1.0,228.2,51777,3941253
2025-01-08,4303557,81,4.0,2.0,32.0,1.0,198.0,52544,3967350
2025-01-09,4312141,83,4.0,2.0,32.0,1.0,220.0,51814,3989976
2025-01-10,4200164,78,4.0,2.0,29.0,1.0,198.0,53590,3975920
2025-01-11,3568578,71,4.0,1.0,28.0,1.0,193.0,49898,4026897
2025-01-12,3187713,63,3.0,1.0,18.0,1.0,162.0,49927,4031932
2025-01-13,4809724,90,5.0,2.0,35.0,1.0,239.0,52928,4129419
2025-01-14,4214701,79,4.0,1.0,30.0,1.0,199.0,52763,4085225
2025-01-15,4562974,86,4.0,2.0,35.0,1.0,223.0,52675,4122285
2025-01-16,4397552,87,4.0,1.0,35.0,1.0,227.0,50202,4134486
2025-01-17,4394086,83,4.0,1.0,33.0,1.0,230.0,52314,4162189
2025-01-18,3430807,71,4.0,1.0,31.0,1.0,191.0,47844,4142508
2025-01-19,3648949,76,3.0,1.0,28.0,1.0,214.0,47920,4208399
2025-01-20,4300175,83,5.0,2.0,38.0,1.0,207.0,51594,4135606
2025-01-21,4466374,87,5.0,2.0,39.0,1.0,228.0,51017,4171559
2025-01-22,4392230,85,4.0,2.0,37.0,1.0,219.0,51076,4147167
2025-01-23,4511205,88,4.0,1.0,36.0,1.0,218.0,51096,4163403
2025-01-24,4115786,75,4.0,2.0,30.0,1.0,182.0,54160,4123646
2025-01-25,3893491,78,4.0,1.0,34.0,1.0,227.0,49838,4189744
2025-01-26,3401930,68,3.0,1.0,24.0,1.0,184.0,49830,4154455
2025-01-27,4592810,86,4.0,2.0,37.0,1.0,226.0,53059,4196260
2025-01-28,4565749,85,4.0,1.0,35.0,1.0,230.0,53460,4210457
2025-01-29,4618245,87,4.0,2.0,35.0,1.0,238.0,52759,4242745
2025-01-30,4769802,92,4.0,1.0,34.0,1.0,214.0,51687,4279687
2025-01-31,4717565,87,4.0,1.0,33.0,1.0,238.0,54061,4365656
